운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한
에버온,화성남양뉴타운LH4단지_3,1,AC완속,경기도,화성시,경기도 화성시 남양읍 시청로45번길 96 (화성남양뉴타운LH4단지),제한없음
에버온,화성남양뉴타운LH4단지_3,2,AC완속,경기도,화성시,경기도 화성시 남양읍 시청로45번길 96 (화성남양뉴타운LH4단지),제한없음
에버온,화성남양뉴타운LH4단지_3,3,AC완속,경기도,화성시,경기도 화성시 남양읍 시청로45번길 96 (화성남양뉴타운LH4단지),제한없음
에버온,화성동탄 26단지 행복주택,1,AC완속,경기도,화성시,"경기도 화성시 동탄기흥로277번길 12 (오산동, 동탄2 LH C26단지)",제한없음
에버온,화성동탄 26단지 행복주택,2,AC완속,경기도,화성시,"경기도 화성시 동탄기흥로277번길 12 (오산동, 동탄2 LH C26단지)",제한없음
에버온,화성동탄 능동마을(1-5),1,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 150-12 (능동, 동탄능동마을 주공아파트)후문 첫번째 주차장 718동 입구 27번 기둥 옆",제한없음
에버온,화성동탄 능동마을(1-5),2,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 150-12 (능동, 동탄능동마을 주공아파트)후문 첫번째 주차장 718동 입구 27번 기둥 옆",제한없음
에버온,화성동탄 능동마을(1-5),3,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 150-12 (능동, 동탄능동마을 주공아파트)후문 첫번째 주차장 718동 입구 27번 기둥 옆",제한없음
에버온,화성동탄2 A24,1,AC완속,경기도,화성시,"경기도 화성시 동탄순환대로24길 101 (영천동, 동탄2LH4단지)화성동탄2 A24",제한없음
에버온,화성동탄2 A24,2,AC완속,경기도,화성시,"경기도 화성시 동탄순환대로24길 101 (영천동, 동탄2LH4단지)화성동탄2 A24",제한없음
에버온,화성동탄2 A24,3,AC완속,경기도,화성시,"경기도 화성시 동탄순환대로24길 101 (영천동, 동탄2LH4단지)화성동탄2 A24",제한없음
에버온,화성동탄역 센트럴상록아파트1,1,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트1,2,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트1,3,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트2,1,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트2,2,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트2,3,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트3,1,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트3,2,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트3,3,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트4,1,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트4,2,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성동탄역 센트럴상록아파트4,3,AC완속,경기도,화성시,"경기도 화성시 동탄대로22길 9 (영천동, 동탄역 센트럴 상록아파트)",제한없음
에버온,화성시 남양읍사무소,1,AC완속,경기도,화성시,경기도 화성시 남양읍 남양성지로 192-5(남양읍 행정복지센터),제한없음
에버온,화성우림그린빌리지,1,AC완속,경기도,화성시,"경기도 화성시 효행로265번길 17 (기안동, 우림그린빌리지)우림그린빌리지 지하주차장 입구 좌측",제한없음
에버온,화성우림그린빌리지,2,AC완속,경기도,화성시,"경기도 화성시 효행로265번길 17 (기안동, 우림그린빌리지)우림그린빌리지 지하주차장 입구 좌측",제한없음
에버온,화성태안푸르지오1,1,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성태안푸르지오1,2,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성태안푸르지오1,3,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성태안푸르지오1,4,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성태안푸르지오2,1,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성태안푸르지오2,2,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성태안푸르지오2,3,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성태안푸르지오3,1,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성태안푸르지오3,2,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성태안푸르지오3,3,AC완속,경기도,화성시,"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",제한없음
에버온,화성향남 서봉마을1단지,1,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로356번길 15 (서봉마을1단지아파트),제한없음
에버온,화성향남 서봉마을1단지,2,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로356번길 15 (서봉마을1단지아파트),제한없음
에버온,화성향남 서봉마을1단지,3,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로356번길 15 (서봉마을1단지아파트),제한없음
에버온,화성향남 서봉마을1단지,4,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로356번길 15 (서봉마을1단지아파트),제한없음
에버온,화성향남 서봉마을2단지1,1,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로356번길 29-16 (서봉마을2단지아파트)201동 B1-B07기둥,제한없음
에버온,화성향남 서봉마을2단지1,2,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로356번길 29-16 (서봉마을2단지아파트)201동 B1-B07기둥,제한없음
에버온,화성향남 서봉마을2단지1,3,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로356번길 29-16 (서봉마을2단지아파트)201동 B1-B07기둥,제한없음
에버온,화성향남 서봉마을2단지2,1,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로356번길 29-16 (서봉마을2단지아파트)204동 B1-A13기둥,제한없음
에버온,화성향남 서봉마을2단지2,2,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로356번길 29-16 (서봉마을2단지아파트)204동 B1-A13기둥,제한없음
에버온,화성향남 서봉마을5단지,1,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로273번길 60 (서봉마을 5단지),제한없음
에버온,화성향남 서봉마을5단지,2,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로273번길 60 (서봉마을 5단지),제한없음
에버온,화성향남 서봉마을5단지,3,AC완속,경기도,화성시,경기도 화성시 향남읍 상신하길로273번길 60 (서봉마을 5단지),제한없음
에버온,효자촌현대아파트1,1,AC완속,경기도,성남시,"경기도 성남시 분당구 분당로201번길 17 (서현동, 효자촌현대아파트)",제한없음
에버온,효자촌현대아파트2,1,AC완속,경기도,성남시,"경기도 성남시 분당구 분당로201번길 17 (서현동, 효자촌현대아파트)",제한없음
에버온,휴먼시아 복사꽃마을,1,AC완속,경기도,화성시,경기도 화성시 향남읍 행정동로 101 (향남시범복사꽃마을휴먼시아아파트)제3주차장 12번기둥,제한없음
에버온,휴먼시아 복사꽃마을,2,AC완속,경기도,화성시,경기도 화성시 향남읍 행정동로 101 (향남시범복사꽃마을휴먼시아아파트)제3주차장 12번기둥,제한없음
에버온,휴먼시아 복사꽃마을,3,AC완속,경기도,화성시,경기도 화성시 향남읍 행정동로 101 (향남시범복사꽃마을휴먼시아아파트)제3주차장 12번기둥,제한없음
에버온,휴먼시아 숲속마을,1,AC완속,경기도,의왕시,"경기도 의왕시 포일세거리로 23 (포일동, 포일숲속마을휴먼시아)휴먼시아 숲속마을",제한없음
에버온,휴먼시아 숲속마을,2,AC완속,경기도,의왕시,"경기도 의왕시 포일세거리로 23 (포일동, 포일숲속마을휴먼시아)휴먼시아 숲속마을",제한없음
에버온,휴먼시아 흥덕마을(A-1),1,AC완속,경기도,용인시,"경기도 용인시 기흥구 흥덕1로79번길 7 (영덕동, 휴먼시아 흥덕마을1단지)휴먼시아 흥덕마을(A-1) 2번 지하주차장 2-9기둥옆",제한없음
에버온,휴먼시아 흥덕마을(A-1),2,AC완속,경기도,용인시,"경기도 용인시 기흥구 흥덕1로79번길 7 (영덕동, 휴먼시아 흥덕마을1단지)휴먼시아 흥덕마을(A-1) 2번 지하주차장 2-9기둥옆",제한없음
SK시그넷,광명시청,1,DC차데모+AC3상+DC콤보,경기도,광명시,경기도 광명시 시청로 20 주차장,제한없음
SK시그넷,광명시청,2,AC완속,경기도,광명시,경기도 광명시 시청로 20 주차장,제한없음
SK시그넷,별내면사무소,1,DC차데모+AC3상+DC콤보,경기도,남양주시,경기도 남양주시 별내면 청학로8번길 22주차장,제한없음
SK시그넷,운양동주민센터주차장,1,DC차데모+AC3상+DC콤보,경기도,김포시,경기도 김포시 모담공원로 32주민센터 주차장,제한없음
SK시그넷,이천도자예술촌공공주차장,1,DC차데모+AC3상+DC콤보,경기도,이천시,경기도 이천시 부악로 40 주차장,제한없음
SK시그넷,이천도자예술촌공공주차장,2,AC완속,경기도,이천시,경기도 이천시 부악로 40 주차장,제한없음
SK시그넷,이천시청,1,AC완속,경기도,이천시,경기도 이천시 부악로 40 주차장,제한없음
SK시그넷,풍무동주민센터,1,DC차데모+AC3상+DC콤보,경기도,김포시,경기도 김포시 풍무로 74주차장,제한없음
SK시그넷,한양수자인리버팰리스,1,DC차데모+DC콤보,경기도,김포시,경기도 김포시 김포한강3로 290-13 604동 B3전기실옆(장기동 1885-10),제한없음
SK시그넷,호평동주민자치센터,1,DC차데모+AC3상+DC콤보,경기도,남양주시,경기도 남양주시 호평로68번길 21주차장,제한없음
SK시그넷,호평동주민자치센터,2,AC완속,경기도,남양주시,경기도 남양주시 호평로68번길 21주차장,제한없음
SK시그넷,화도행정복지센터,1,DC차데모+AC3상+DC콤보,경기도,남양주시,경기도 남양주시 화도읍 비룡로 59주차장,제한없음
대영채비,(주)경기자동차,1,AC완속,경기도,남양주시,경기도 남양주시 진접읍 금강로 1943-11경기자동차 정비소(팔야리 415-4),제한없음
대영채비,(주)경기자동차,2,AC완속,경기도,남양주시,경기도 남양주시 진접읍 금강로 1943-11경기자동차 정비소(팔야리 415-4),제한없음
대영채비,강남앤플러스,1,AC완속,경기도,용인시,경기도 용인시 기흥구 강남로 3강남앤플러스(581-1 강남앤플러스),제한없음
대영채비,강남앤플러스,2,AC완속,경기도,용인시,경기도 용인시 기흥구 강남로 3강남앤플러스(581-1 강남앤플러스),제한없음
대영채비,광교산 한양수자인더킨포크,1,AC완속,경기도,용인시,경기도 용인시 수지구 태봉로 17광교산 한양수자인더킨포크(한양수자인 더킨포크),제한없음
대영채비,광교산 한양수자인더킨포크,2,AC완속,경기도,용인시,경기도 용인시 수지구 태봉로 17광교산 한양수자인더킨포크(한양수자인 더킨포크),제한없음
대영채비,광교산 한양수자인더킨포크,3,AC완속,경기도,용인시,경기도 용인시 수지구 태봉로 17광교산 한양수자인더킨포크(한양수자인 더킨포크),제한없음
